"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.comment","Answer.confcode","Approve","Reject"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","35DR22AR5DLBATAARXZENB7O2G2X3W","AXKVHJHF1EOVT","Approved","Tue Sep 24 08:23:06 PDT 2019","Tue Sep 24 09:56:27 PDT 2019","Sun Sep 29 09:56:27 PDT 2019","Thu Sep 26 08:11:30 PDT 2019","","","5601","100% (2/2)","100% (1/1)","100% (1/1)","{}","20562727"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","35GCEFQ6I5P0FOAPSFNZKWNZAG13Z0","A468MK6QPI9XH","Approved","Tue Sep 24 08:37:42 PDT 2019","Tue Sep 24 09:56:51 PDT 2019","Sun Sep 29 09:56:51 PDT 2019","Thu Sep 26 08:11:30 PDT 2019","","","4749","100% (1/1)","100% (1/1)","100% (1/1)","{}","95024854"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","35K3O9HUABEXK5ZMGNAO0VBEP0XEFE","A19QQG6PMSF316","Approved","Tue Sep 24 08:23:13 PDT 2019","Tue Sep 24 08:44:10 PDT 2019","Sun Sep 29 08:44:10 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","1257","100% (1/1)","100% (1/1)","100% (1/1)","{}","38936961"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","36AHBNMV1RDYSQ2HPIRSJY09VZMYD2","AZNIEFUIVB2H0","Approved","Tue Sep 24 08:23:59 PDT 2019","Tue Sep 24 08:37:42 PDT 2019","Sun Sep 29 08:37:42 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","823","100% (10/10)","100% (1/1)","100% (1/1)","{}","38740065"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","36PW28KO4ZX2OEIE57OWMU0NSKKAEX","AK3L1YS2HAYL7","Approved","Tue Sep 24 09:59:16 PDT 2019","Tue Sep 24 10:45:11 PDT 2019","Sun Sep 29 10:45:11 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","2755","100% (1/1)","100% (1/1)","100% (1/1)","{}","67824"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","373ERPL3YO9WCEMSXDZDG6PYVYUTRD","A320QA9HJFUOZO","Approved","Tue Sep 24 08:23:05 PDT 2019","Tue Sep 24 09:50:18 PDT 2019","Sun Sep 29 09:50:18 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","5233","100% (35/35)","100% (2/2)","100% (1/1)","thanks","24187824"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37C0GNLMHF4W96SBJZW007GGWPU6DB","A34930YXVQ8SUT","Approved","Tue Sep 24 08:24:00 PDT 2019","Tue Sep 24 09:05:32 PDT 2019","Sun Sep 29 09:05:32 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","2492","100% (12/12)","100% (1/1)","100% (1/1)","{}","84326066"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37FMASSAYCSJNTPS74EJ2KIL2VDBI3","A1EDUAP3LASBJO","Approved","Tue Sep 24 08:24:11 PDT 2019","Tue Sep 24 09:32:32 PDT 2019","Sun Sep 29 09:32:32 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","4101","100% (3/3)","100% (1/1)","100% (1/1)","{}","86726533"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37TD41K0AHARRCKUQG4SH6UQTEECS2","A3NXIIFJG95TXU","Approved","Tue Sep 24 10:23:30 PDT 2019","Tue Sep 24 11:53:50 PDT 2019","Sun Sep 29 11:53:50 PDT 2019","Thu Sep 26 08:11:31 PDT 2019","","","5420","100% (2/2)","100% (1/1)","100% (1/1)","{}","65704448"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37TD41K0AHARRCKUQG4SH6UQTEESCI","A2E8EKAN93ZJRY","Approved","Tue Sep 24 08:23:20 PDT 2019","Tue Sep 24 08:42:03 PDT 2019","Sun Sep 29 08:42:03 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","1123","100% (1/1)","100% (1/1)","100% (1/1)","{}","87460210"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37XITHEISWAFQXKHBR4NRWPU7CVCRE","A3M8O363B3IAKE","Approved","Tue Sep 24 08:29:19 PDT 2019","Tue Sep 24 09:00:45 PDT 2019","Sun Sep 29 09:00:45 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","1886","100% (2/2)","100% (1/1)","100% (1/1)","{}","2190824"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","37Z929RLG998DTM5C2ZI6GUUH0FST2","A1TD88JHBU0VET","Approved","Tue Sep 24 08:29:29 PDT 2019","Tue Sep 24 08:57:27 PDT 2019","Sun Sep 29 08:57:27 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","1678","100% (1/1)","100% (1/1)","100% (1/1)","none","62040632"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","382M9COHEHGM3NWCBC5NMVCHZNCEUD","A3BXT78QXFC6F3","Approved","Tue Sep 24 08:23:16 PDT 2019","Tue Sep 24 09:40:20 PDT 2019","Sun Sep 29 09:40:20 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","4624","100% (9/9)","100% (1/1)","100% (1/1)","{}","86964256"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","384PI804XS27XKPEE0B8M5SPKPHS0P","ARLGZWN6W91WD","Approved","Tue Sep 24 08:23:16 PDT 2019","Tue Sep 24 08:46:59 PDT 2019","Sun Sep 29 08:46:59 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","1423","100% (10/10)","100% (1/1)","100% (1/1)","{}","62068974"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","38F5OAUN5NDWPMBIO5KIX6VAJS6H7T","A397QMUM40C4SH","Approved","Tue Sep 24 08:23:12 PDT 2019","Tue Sep 24 08:27:34 PDT 2019","Sun Sep 29 08:27:34 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","262","100% (4/4)","100% (1/1)","100% (1/1)","{}","271584"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","38JBBYETQOBNMP2XW6E59REN0AO4EG","AIUOH9YE27PQ2","Approved","Tue Sep 24 11:18:30 PDT 2019","Tue Sep 24 11:40:42 PDT 2019","Sun Sep 29 11:40:42 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","1332","100% (2/2)","100% (1/1)","100% (1/1)","{}","39083362"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","38JBBYETQOBNMP2XW6E59REN0AOE4Q","A2V7RTBYCIY1CC","Approved","Tue Sep 24 08:23:12 PDT 2019","Tue Sep 24 08:35:54 PDT 2019","Sun Sep 29 08:35:54 PDT 2019","Thu Sep 26 08:11:32 PDT 2019","","","762","100% (3/3)","100% (2/2)","100% (1/1)","good","75505396"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","38SKSKU7R1YV02B4YH3DGNEQER8ILI","A1M7G9KKXWH76A","Approved","Tue Sep 24 10:24:16 PDT 2019","Tue Sep 24 11:17:44 PDT 2019","Sun Sep 29 11:17:44 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","3208","100% (1/1)","100% (1/1)","100% (1/1)","{}","MTurk: 58020"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","38YMOXR4MU0VICS20U1QSV5135Z6WJ","A3V57BKH58EUIY","Approved","Tue Sep 24 08:23:11 PDT 2019","Tue Sep 24 10:02:50 PDT 2019","Sun Sep 29 10:02:50 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","5979","100% (1/1)","100% (1/1)","100% (1/1)","{}","888408"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","39GHHAVOMFSVX5OPA7PW67RF5IK4J1","A1OJW6DHOR7900","Approved","Tue Sep 24 08:23:09 PDT 2019","Tue Sep 24 08:48:58 PDT 2019","Sun Sep 29 08:48:58 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","1549","100% (1/1)","100% (1/1)","100% (1/1)","{}","98856395"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","39LNWE0K4UXYJSYY7VVE7AA9RGIUI1","A29O3X7F446T1P","Approved","Tue Sep 24 08:23:13 PDT 2019","Tue Sep 24 08:51:23 PDT 2019","Sun Sep 29 08:51:23 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","1690","100% (3/3)","100% (1/1)","100% (1/1)","{}","87634399"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","39O5D9O87TTN7VZF013R9YME1YFC3A","ANNVWKERLZG9A","Approved","Tue Sep 24 08:23:08 PDT 2019","Tue Sep 24 08:51:09 PDT 2019","Sun Sep 29 08:51:09 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","1681","100% (3/3)","100% (2/2)","100% (1/1)","{}","70447596"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","39PAAFCODM1O5L396X4NH3E1G47TV6","AB66CTVQ90RCV","Approved","Tue Sep 24 08:23:05 PDT 2019","Tue Sep 24 10:15:14 PDT 2019","Sun Sep 29 10:15:14 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","6729","100% (5/5)","100% (2/2)","100% (1/1)","{}","28189829"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","39ZSFO5CA8XUE3I4PDGEJBP94V8JU3","A304JFG8AJM7U6","Approved","Tue Sep 24 08:23:14 PDT 2019","Tue Sep 24 08:35:32 PDT 2019","Sun Sep 29 08:35:32 PDT 2019","Thu Sep 26 08:11:33 PDT 2019","","","738","100% (1/1)","100% (1/1)","100% (1/1)","{}","53334208"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3A1COHJ8NJW0P0G1YACOB6R5UDGH8M","AQWH9UY6FVU21","Approved","Tue Sep 24 10:31:28 PDT 2019","Tue Sep 24 10:49:56 PDT 2019","Sun Sep 29 10:49:56 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","1108","100% (2/2)","100% (1/1)","100% (1/1)","none","30760485"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3A7Y0R2P2OPMV7CZUIR13IODYDPJXV","A2BZY06YRWGEDL","Approved","Tue Sep 24 08:24:52 PDT 2019","Tue Sep 24 08:27:08 PDT 2019","Sun Sep 29 08:27:08 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","136","100% (10/10)","100% (1/1)","100% (1/1)","{}","607320"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3A9AA95ATWN9FZVNJPDQ8VJ5EDLP5R","A87D3K9YVKTQ7","Approved","Tue Sep 24 08:23:13 PDT 2019","Tue Sep 24 09:05:56 PDT 2019","Sun Sep 29 09:05:56 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","2563","100% (21/21)","100% (1/1)","100% (1/1)","no","28837878"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3AMW0RGHOD3D5O1TNP9C2CJR5YLPNH","A1DS5O8MSI3ZH0","Approved","Tue Sep 24 08:23:19 PDT 2019","Tue Sep 24 08:31:01 PDT 2019","Sun Sep 29 08:31:01 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","462","100% (16/16)","100% (1/1)","100% (1/1)","{}","9829651"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3B4YI393V9X7YT9QN2USWBY8FKWSSE","ACXGNNBH4248S","Approved","Tue Sep 24 13:39:36 PDT 2019","Tue Sep 24 14:01:59 PDT 2019","Sun Sep 29 14:01:59 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","1343","100% (1/1)","100% (1/1)","100% (1/1)","{}","30711338"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BC8WZX3V3XJWZ90TOUIGROG7DXRRY","A186MBH9JN8ED9","Approved","Tue Sep 24 08:23:12 PDT 2019","Tue Sep 24 08:50:12 PDT 2019","Sun Sep 29 08:50:12 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","1620","100% (1/1)","100% (1/1)","100% (1/1)","{}","94325643"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BEFOD78W6ULYDUAD42OMZJW9CF4M5","A1QA5EWFMNKGTA","Approved","Tue Sep 24 08:23:17 PDT 2019","Tue Sep 24 10:08:46 PDT 2019","Sun Sep 29 10:08:46 PDT 2019","Thu Sep 26 08:11:34 PDT 2019","","","6329","100% (11/11)","100% (1/1)","100% (1/1)","Thanks for letting me participate!","46608129"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BEFOD78W6ULYDUAD42OMZJW9CFM4N","A2OGID6HB9773","Rejected","Tue Sep 24 08:24:00 PDT 2019","Tue Sep 24 08:38:09 PDT 2019","Sun Sep 29 08:38:09 PDT 2019","","Wed Sep 25 09:22:28 PDT 2019","Entered worked ID in confirmation code section without emailing why.","849","0% (0/1)","0% (0/1)","0% (0/0)","nothing","A2OGID6HB9773"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BF51CHDTVBI7BBY36Z9IRLNBPO0HM","A2RY4MK1FONYH1","Approved","Wed Sep 25 11:21:13 PDT 2019","Wed Sep 25 11:54:48 PDT 2019","Mon Sep 30 11:54:48 PDT 2019","Thu Sep 26 08:11:35 PDT 2019","","","2015","100% (1/1)","100% (1/1)","100% (1/1)","{}","5709469"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BWI6RSP7GAK5CKGY4CCC3YXRCE7E3","AQC0SZA1E9QO7","Approved","Tue Sep 24 08:23:17 PDT 2019","Tue Sep 24 08:45:29 PDT 2019","Sun Sep 29 08:45:29 PDT 2019","Thu Sep 26 08:11:35 PDT 2019","","","1332","100% (7/7)","100% (1/1)","100% (1/1)","I would have appreciated being told what my bonus will be for the credit card selection portion.","21509653"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3BXQMRHWKZZKFBOPSAT6Z3HQ8P3MUA","A3FKEMHRTXPWMN","Approved","Tue Sep 24 08:41:27 PDT 2019","Tue Sep 24 08:56:24 PDT 2019","Sun Sep 29 08:56:24 PDT 2019","Thu Sep 26 08:11:35 PDT 2019","","","897","100% (1/1)","100% (1/1)","100% (1/1)","{}","33511933"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3C44YUNSI1Q4JCAGYVV9677XR6GDP8","A3HYLVFUDKJFKC","Approved","Wed Sep 25 15:12:25 PDT 2019","Wed Sep 25 15:39:11 PDT 2019","Mon Sep 30 15:39:11 PDT 2019","Thu Sep 26 08:11:35 PDT 2019","","","1606","100% (6/6)","100% (1/1)","100% (1/1)","{}","12231836"
"3XU9MCX6VODZ5VULOW9GR0KIF5VR22","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Tue Sep 24 08:22:54 PDT 2019","220","BatchId:3777858;OriginalHitTemplateId:920937340;","7200","432000","Tue Oct 01 08:22:54 PDT 2019","","","3COPXFW7XBDCXIGQQCHWAK2NB3KKPB","A2R1TM9CS8OAL","Approved","Tue Sep 24 08:29:50 PDT 2019","Tue Sep 24 09:02:22 PDT 2019","Sun Sep 29 09:02:22 PDT 2019","Thu Sep 26 08:11:35 PDT 2019","","","1952","100% (2/2)","100% (1/1)","100% (1/1)","{}","97709316"
