"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.comment","Answer.confcode","Approve","Reject"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","379J5II41OHJKX9I2YDMV8GYKDFELB","AYPOAY43REHC8","Approved","Mon Sep 16 13:07:48 PDT 2019","Mon Sep 16 15:02:14 PDT 2019","Sat Sep 21 15:02:14 PDT 2019","Wed Sep 18 09:23:10 PDT 2019","","","6866","100% (10/10)","100% (1/1)","0% (0/0)","{}","11616777"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","37Q970SNZE9749AWAJF80ABZNXRS1Q","A34SUZWGLXIWM8","Approved","Mon Sep 16 11:15:14 PDT 2019","Mon Sep 16 12:49:32 PDT 2019","Sat Sep 21 12:49:32 PDT 2019","Wed Sep 18 09:23:10 PDT 2019","","","5658","100% (22/22)","100% (1/1)","0% (0/0)","{}","23788637"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","37Q970SNZE9749AWAJF80ABZNXS1S0","AIHUIAQ4922K3","Approved","Mon Sep 16 12:22:26 PDT 2019","Mon Sep 16 13:01:53 PDT 2019","Sat Sep 21 13:01:53 PDT 2019","Wed Sep 18 09:23:10 PDT 2019","","","2367","100% (3/3)","100% (1/1)","0% (0/0)","{}","56823458"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","37Q970SNZE9749AWAJF80ABZNXUS1T","A8SL4KNT7MYQZ","Approved","Mon Sep 16 11:24:58 PDT 2019","Mon Sep 16 11:44:18 PDT 2019","Sat Sep 21 11:44:18 PDT 2019","Wed Sep 18 09:23:10 PDT 2019","","","1160","100% (2/2)","100% (1/1)","0% (0/0)","Survey is very intelligent.","35344321"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","37UEWGM5HT9V3UAJVUF3A0631V91RC","A1HGYZ65QAB86","Approved","Mon Sep 16 11:15:18 PDT 2019","Mon Sep 16 11:31:08 PDT 2019","Sat Sep 21 11:31:08 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","950","100% (1/1)","100% (1/1)","0% (0/0)","{}","56423873"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","384PI804XS27XKPEE0B8M5SPI5LS0N","ABYFLJEHFDOPI","Approved","Mon Sep 16 12:24:50 PDT 2019","Mon Sep 16 13:09:06 PDT 2019","Sat Sep 21 13:09:06 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","2656","100% (1/1)","100% (1/1)","0% (0/0)","good","ABYFLJEHFDOPI"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","38BQUHLA9W1P264SWOHX0XP1OJJMOV","A1DIW2K1J89CMO","Approved","Mon Sep 16 11:28:34 PDT 2019","Mon Sep 16 11:37:00 PDT 2019","Sat Sep 21 11:37:00 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","506","100% (3/3)","100% (1/1)","0% (0/0)","{}","6754138"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","392CY0QWG1SZ2U4JSP4WU6CFQJ04IO","A2I6ZALE49CVSC","Approved","Mon Sep 16 11:15:25 PDT 2019","Mon Sep 16 11:31:25 PDT 2019","Sat Sep 21 11:31:25 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","960","100% (2/2)","100% (1/1)","0% (0/0)","{}","55846709"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","392CY0QWG1SZ2U4JSP4WU6CFQJZI41","A10E5MI9D5XEUQ","Approved","Mon Sep 16 11:28:24 PDT 2019","Mon Sep 16 12:13:08 PDT 2019","Sat Sep 21 12:13:08 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","2684","100% (3/3)","100% (1/1)","0% (0/0)","{}","60719734"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","39DD6S19JPC3PMQMHZ4V3NRWZLVZEL","A748N8WFG2HR4","Approved","Mon Sep 16 11:15:18 PDT 2019","Mon Sep 16 12:40:01 PDT 2019","Sat Sep 21 12:40:01 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","5083","100% (2/2)","100% (1/1)","0% (0/0)","{}","58026006"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","39KFRKBFINWPWNT6FR58USC8XTXOYN","A1Q96SFZ3JT4DE","Approved","Mon Sep 16 11:15:08 PDT 2019","Mon Sep 16 11:38:04 PDT 2019","Sat Sep 21 11:38:04 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","1376","100% (1/1)","100% (1/1)","0% (0/0)","{}","18191560"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3A4NIXBJ760HWL1VJW158GL7TEEMLE","A3LVDUYETYTVO0","Approved","Mon Sep 16 11:15:04 PDT 2019","Mon Sep 16 11:29:55 PDT 2019","Sat Sep 21 11:29:55 PDT 2019","Wed Sep 18 09:23:11 PDT 2019","","","891","100% (2/2)","100% (1/1)","0% (0/0)","{}","5903208"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3A4TN5196KJ2136EFMSTDSNOIJ1HCK","A2XMFTY9WB05U6","Approved","Mon Sep 16 11:15:02 PDT 2019","Mon Sep 16 11:37:05 PDT 2019","Sat Sep 21 11:37:05 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","1323","100% (6/6)","100% (2/2)","100% (1/1)","{}","58396565"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3A7Y0R2P2OPMV7CZUIR13IODWTTJXT","A1DX0Z20W07YOR","Approved","Mon Sep 16 12:19:10 PDT 2019","Mon Sep 16 12:41:57 PDT 2019","Sat Sep 21 12:41:57 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","1367","100% (1/1)","100% (1/1)","0% (0/0)","{}","84379596"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3AAJC4I4FGTB02CEV0FM034O4TRZJ6","ARWN6TT8EWCFJ","Approved","Mon Sep 16 11:15:19 PDT 2019","Mon Sep 16 11:43:30 PDT 2019","Sat Sep 21 11:43:30 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","1691","100% (1/1)","100% (1/1)","0% (0/0)","{}","45826253"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3AAJC4I4FGTB02CEV0FM034O4U6ZJN","A18QU0YQB6Q8DF","Approved","Mon Sep 16 12:04:46 PDT 2019","Mon Sep 16 12:32:55 PDT 2019","Sat Sep 21 12:32:55 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","1689","100% (2/2)","100% (1/1)","0% (0/0)","{}","2508281"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3AAPLD8UCCIJNK8P18NJ22NS651THF","A1WPCMXFU9NH9G","Approved","Mon Sep 16 13:15:31 PDT 2019","Mon Sep 16 13:51:14 PDT 2019","Sat Sep 21 13:51:14 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","2143","100% (1/1)","100% (1/1)","0% (0/0)","{}","58742794"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3AAPLD8UCCIJNK8P18NJ22NS66ZTHF","A1KTPYX40PRLVW","Approved","Mon Sep 16 13:14:19 PDT 2019","Mon Sep 16 15:09:42 PDT 2019","Sat Sep 21 15:09:42 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","6923","100% (3/3)","100% (1/1)","0% (0/0)","No issues. I liked this survey - thank you! :)","75708346"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3B1NLC6UGZX7VWK70LWHCSAU223PG7","A3A8I6KCULVJCW","Approved","Mon Sep 16 13:15:52 PDT 2019","Mon Sep 16 14:14:05 PDT 2019","Sat Sep 21 14:14:05 PDT 2019","Wed Sep 18 09:23:12 PDT 2019","","","3493","100% (1/1)","100% (1/1)","0% (0/0)","No problems","95609442"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3B837J3LDOXVXE9D8DUN61TCRVLRSL","A1RL6LTB8DSNVE","Approved","Mon Sep 16 11:15:07 PDT 2019","Mon Sep 16 11:42:17 PDT 2019","Sat Sep 21 11:42:17 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","1630","100% (1/1)","100% (1/1)","0% (0/0)","{}","74980404"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3BC8WZX3V3XJWZ90TOUIGROG5T2RRX","AL8KOIH1DJ7D9","Approved","Mon Sep 16 11:20:32 PDT 2019","Mon Sep 16 11:44:51 PDT 2019","Sat Sep 21 11:44:51 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","1459","100% (2/2)","100% (1/1)","0% (0/0)","{}","59802767"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3BXQMRHWKZZKFBOPSAT6Z3HQ657MU8","A1F3P6N7BO9HBN","Approved","Mon Sep 16 11:33:21 PDT 2019","Mon Sep 16 11:51:10 PDT 2019","Sat Sep 21 11:51:10 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","1069","100% (3/3)","100% (1/1)","0% (0/0)","{}","16665135"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3C5W7UE9CFRCWFIKXF4TJAGU0NOMX0","A2OO4PG3LBLP5I","Approved","Mon Sep 16 13:34:08 PDT 2019","Mon Sep 16 14:54:14 PDT 2019","Sat Sep 21 14:54:14 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","4806","100% (27/27)","100% (1/1)","0% (0/0)","tell your workers how much they earned with the bonus? Very frustrating!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!","78120042"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3C8HJ7UOP7V11AIZYXSEGVW58NMMZX","A240OTT1T85UGT","Approved","Mon Sep 16 11:15:12 PDT 2019","Mon Sep 16 12:53:19 PDT 2019","Sat Sep 21 12:53:19 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","5887","100% (9/9)","100% (1/1)","0% (0/0)","{}","94273241"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3CFJTT4SXTRWLHM2UN23XIWPHLPI7L","A2YWSSQEXXCRGK","Approved","Mon Sep 16 11:22:35 PDT 2019","Mon Sep 16 12:26:11 PDT 2019","Sat Sep 21 12:26:11 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","3816","100% (1/1)","100% (1/1)","0% (0/0)","{}","58539257"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3CPLWGV3MO0SD1LM60DFGMJCYA7N9I","AJANZPLOYBZ67","Approved","Mon Sep 16 11:38:19 PDT 2019","Mon Sep 16 12:19:46 PDT 2019","Sat Sep 21 12:19:46 PDT 2019","Wed Sep 18 09:23:13 PDT 2019","","","2487","100% (2/2)","100% (1/1)","0% (0/0)","{}","33979325"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3D8YOU6S9ELIQ83X5UMPA7K4G5SU66","A377LTGWJKY2IW","Approved","Mon Sep 16 11:15:20 PDT 2019","Mon Sep 16 11:32:28 PDT 2019","Sat Sep 21 11:32:28 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","1028","100% (5/5)","100% (1/1)","0% (0/0)","{}","25347765"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3D8YOU6S9ELIQ83X5UMPA7K4G6CU6S","AP0RCWBPNLA8Y","Approved","Mon Sep 16 15:27:49 PDT 2019","Mon Sep 16 15:52:11 PDT 2019","Sat Sep 21 15:52:11 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","1462","100% (1/1)","100% (1/1)","0% (0/0)","No comments","81676004"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3DEL4X4EL6MCQW7YGIS4D5319X2YX2","A2XAEFI6S2DUU3","Approved","Mon Sep 16 11:15:09 PDT 2019","Mon Sep 16 11:39:59 PDT 2019","Sat Sep 21 11:39:59 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","1490","100% (1/1)","100% (1/1)","0% (0/0)","Nothing","32520972"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3DH6GAKTYYQ1VR7DH0GPAQJCHX0YZZ","A002160837SWJFPIAI7L7","Approved","Mon Sep 16 11:15:11 PDT 2019","Mon Sep 16 11:25:33 PDT 2019","Sat Sep 21 11:25:33 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","622","100% (13/13)","100% (1/1)","0% (0/0)","{}","44803981"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3DY4FPOOA1PBP6QH28ZSHODJQZFRVQ","A27NBGO9FXJS8Q","Approved","Mon Sep 16 11:34:54 PDT 2019","Mon Sep 16 12:03:43 PDT 2019","Sat Sep 21 12:03:43 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","1729","100% (5/5)","100% (1/1)","0% (0/0)","{}","44970608"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3E1QT0TDFPA0LVRL4SU9BISKS5VI88","A2P8V5SKYLL5I4","Approved","Mon Sep 16 11:15:24 PDT 2019","Mon Sep 16 11:50:15 PDT 2019","Sat Sep 21 11:50:15 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","2091","100% (1/1)","100% (1/1)","0% (0/0)","{}","62695448"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3E4GGUZ1T8SG5BFKOE6KE7UUY9SK2I","A3ANJRMHMVC97K","Approved","Mon Sep 16 13:01:18 PDT 2019","Mon Sep 16 13:16:30 PDT 2019","Sat Sep 21 13:16:30 PDT 2019","Wed Sep 18 09:23:14 PDT 2019","","","912","100% (3/3)","100% (1/1)","0% (0/0)","{}","60907772"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3EJJQNKU9R6675VXXJIO2NMAIMDRHD","A1N1EF0MIRSEZZ","Approved","Mon Sep 16 13:40:35 PDT 2019","Mon Sep 16 15:26:55 PDT 2019","Sat Sep 21 15:26:55 PDT 2019","Wed Sep 18 09:23:15 PDT 2019","","","6380","100% (4/4)","100% (1/1)","0% (0/0)","{}","12417618"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3EJPLAJKEMHZC7X7BHLXRZZJIN7Z60","A2WJ1KQW2UBTG6","Approved","Mon Sep 16 11:15:16 PDT 2019","Mon Sep 16 11:36:29 PDT 2019","Sat Sep 21 11:36:29 PDT 2019","Wed Sep 18 09:23:15 PDT 2019","","","1273","100% (1/1)","100% (1/1)","0% (0/0)","{}","43213117"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3ERET4BTVMAR5V0J9NLZOU284F2K9A","ACS9OP9KSUO5E","Approved","Mon Sep 16 13:26:03 PDT 2019","Mon Sep 16 13:43:30 PDT 2019","Sat Sep 21 13:43:30 PDT 2019","Wed Sep 18 09:23:15 PDT 2019","","","1047","100% (1/1)","100% (1/1)","0% (0/0)","good","40922162"
"3S4TINXCC0OQWV21FXLNYYIHY39BOU","3XMQ3UBY138YY0B32BRECEEDLR9LZG","Quick study on decision making","Short psychology study asking what you would do in a hypothetical scenario","psychology, marketing, consumer behavior, decision making","$1.00","Mon Sep 16 11:14:58 PDT 2019","216","BatchId:3769142;OriginalHitTemplateId:920937340;","7200","432000","Mon Sep 23 11:14:58 PDT 2019","","","3F1567XTNW6DGYYEMS5WKGEH3LU9QR","AK4WZEW584BR9","Approved","Mon Sep 16 11:15:03 PDT 2019","Mon Sep 16 12:11:22 PDT 2019","Sat Sep 21 12:11:22 PDT 2019","Wed Sep 18 09:23:15 PDT 2019","","","3379","100% (2/2)","100% (1/1)","0% (0/0)","gimme more!!","82862525"
